0.353088
0.146229
       0
0.446421
0.146229
       0
0.539755
0.146229
       0
0.633088
0.146229
       0
0.720588
0.146229
    0.15
0.808088
0.146229
    0.05
 1.04434
0.146229
    0.05
 1.28059
0.146229
    0.05
 1.51684
0.146229
    0.05
 1.75309
0.146229
    0.05
 0.353088
-0.146229
        0
 0.454199
-0.146229
        0
  0.55531
-0.146229
        0
 0.656421
-0.146229
        0
 0.743921
-0.146229
     0.15
 0.831421
-0.146229
     0.05
  1.06184
-0.146229
     0.05
  1.29225
-0.146229
     0.05
  1.52267
-0.146229
     0.05
  1.75309
-0.146229
     0.05
-0.353088
 0.146229
        0
-0.157088
 0.146229
        0
0.038912
0.146229
       0
0.234912
0.146229
       0
0.430912
0.146229
       0
0.626912
0.146229
       0
0.714412
0.146229
    0.15
0.801912
0.146229
    0.05
 1.04691
0.146229
    0.05
-0.353088
-0.146229
        0
-0.152421
-0.146229
        0
0.0482453
-0.146229
        0
 0.248912
-0.146229
        0
 0.449579
-0.146229
        0
 0.650245
-0.146229
        0
 0.737745
-0.146229
     0.15
 0.825245
-0.146229
     0.05
  1.04691
-0.146229
     0.05
10
10
9
9
